FREQ	GAIN
10539.231000	-2.309799
10539.550781	-2.309868
10539.598000	-2.309878
10539.916992	-2.309947
10539.964000	-2.309957
10540.283203	-2.310026
10540.330000	-2.310036
10540.649414	-2.310106
10540.696000	-2.310116
10541.015625	-2.310185
10541.062000	-2.310195
10541.381836	-2.310264
10541.429000	-2.310274
10541.748047	-2.310343
10541.795000	-2.310353
10542.114258	-2.310422
10542.161000	-2.310432
10542.480469	-2.310501
10542.527000	-2.310512
10542.846680	-2.310581
10542.894000	-2.310591
10543.212891	-2.310660
10543.260000	-2.310670
10543.579102	-2.310739
10543.626000	-2.310749
10543.945312	-2.310818
10543.992000	-2.310828
10544.311523	-2.310897
10544.358000	-2.310907
10544.677734	-2.310977
10544.725000	-2.310987
10545.043945	-2.311056
10545.091000	-2.311066
10545.410156	-2.311135
10545.457000	-2.311145
10545.776367	-2.311214
10545.823000	-2.311224
10546.142578	-2.311293
10546.189000	-2.311303
10546.508789	-2.311373
10546.556000	-2.311383
10546.875000	-2.311452
10546.922000	-2.311462
10547.241211	-2.311531
10547.288000	-2.311541
10547.607422	-2.311610
10547.654000	-2.311620
10547.973633	-2.311689
10548.021000	-2.311700
10548.339844	-2.311769
10548.387000	-2.311779
10548.706055	-2.311848
10548.753000	-2.311858
10549.072266	-2.311927
10549.119000	-2.311937
10549.438477	-2.312006
10549.485000	-2.312016
10549.804688	-2.312085
10549.852000	-2.312096
10550.170898	-2.312165
10550.218000	-2.312175
10550.537109	-2.312244
10550.584000	-2.312254
10550.903320	-2.312323
10550.950000	-2.312333
10551.269531	-2.312402
10551.316000	-2.312412
10551.635742	-2.312481
10551.683000	-2.312492
10552.001953	-2.312561
10552.049000	-2.312571
10552.368164	-2.312640
10552.415000	-2.312650
10552.734375	-2.312719
10552.781000	-2.312729
10553.100586	-2.312798
10553.147000	-2.312808
10553.466797	-2.312878
10553.514000	-2.312888
10553.833008	-2.312957
10553.880000	-2.312967
10554.199219	-2.313036
10554.246000	-2.313046
10554.565430	-2.313115
10554.612000	-2.313125
10554.931641	-2.313194
10554.979000	-2.313205
10555.297852	-2.313274
10555.345000	-2.313284
10555.664062	-2.313353
10555.711000	-2.313363
10556.030273	-2.313432
10556.077000	-2.313442
10556.396484	-2.313511
10556.443000	-2.313521
10556.762695	-2.313590
10556.810000	-2.313601
10557.128906	-2.313670
10557.176000	-2.313680
10557.495117	-2.313749
10557.542000	-2.313759
10557.861328	-2.313828
10557.908000	-2.313838
10558.227539	-2.313907
10558.274000	-2.313917
10558.593750	-2.313987
10558.641000	-2.313997
10558.959961	-2.314066
10559.007000	-2.314076
10559.326172	-2.314145
10559.373000	-2.314155
10559.692383	-2.314224
10559.739000	-2.314234
10560.058594	-2.314303
10560.105000	-2.314314
10560.424805	-2.314383
10560.472000	-2.314393
10560.791016	-2.314462
10560.838000	-2.314472
10561.157227	-2.314541
10561.204000	-2.314551
10561.523438	-2.314620
10561.570000	-2.314630
10561.889648	-2.314700
10561.937000	-2.314710
10562.255859	-2.314779
10562.303000	-2.314789
10562.622070	-2.314858
10562.669000	-2.314868
10562.988281	-2.314937
10563.035000	-2.314947
10563.354492	-2.315017
10563.401000	-2.315027
10563.720703	-2.315096
10563.768000	-2.315106
10564.086914	-2.315175
10564.134000	-2.315185
10564.453125	-2.315254
10564.500000	-2.315264
10564.819336	-2.315333
10564.866000	-2.315344
10565.185547	-2.315413
10565.232000	-2.315423
10565.551758	-2.315492
10565.599000	-2.315502
10565.917969	-2.315571
10565.965000	-2.315581
10566.284180	-2.315650
10566.331000	-2.315661
10566.650391	-2.315730
10566.697000	-2.315740
10567.016602	-2.315809
10567.063000	-2.315819
10567.382812	-2.315888
10567.430000	-2.315898
10567.749023	-2.315967
10567.796000	-2.315978
10568.115234	-2.316047
10568.162000	-2.316057
10568.481445	-2.316126
10568.528000	-2.316136
10568.847656	-2.316205
10568.895000	-2.316215
10569.213867	-2.316284
10569.261000	-2.316295
10569.580078	-2.316364
10569.627000	-2.316374
10569.946289	-2.316443
10569.993000	-2.316453
10570.312500	-2.316522
10570.359000	-2.316532
10570.678711	-2.316601
10570.726000	-2.316612
10571.044922	-2.316681
10571.092000	-2.316691
10571.411133	-2.316760
10571.458000	-2.316770
10571.777344	-2.316839
10571.824000	-2.316849
10572.143555	-2.316918
10572.190000	-2.316928
10572.509766	-2.316998
10572.557000	-2.317008
10572.875977	-2.317077
10572.923000	-2.317087
10573.242188	-2.317156
10573.289000	-2.317166
10573.608398	-2.317235
10573.655000	-2.317245
10573.974609	-2.317315
10574.021000	-2.317325
10574.340820	-2.317394
10574.388000	-2.317404
10574.707031	-2.317473
10574.754000	-2.317483
10575.073242	-2.317552
10575.120000	-2.317562
10575.439453	-2.317632
10575.486000	-2.317642
10575.805664	-2.317711
10575.853000	-2.317721
10576.171875	-2.317790
10576.219000	-2.317800
10576.538086	-2.317869
10576.585000	-2.317880
10576.904297	-2.317949
10576.951000	-2.317959
10577.270508	-2.318028
10577.317000	-2.318038
10577.636719	-2.318107
10577.684000	-2.318117
10578.002930	-2.318186
10578.050000	-2.318197
10578.369141	-2.318266
10578.416000	-2.318276
10578.735352	-2.318345
10578.782000	-2.318355
10579.101562	-2.318424
10579.148000	-2.318434
10579.467773	-2.318503
10579.515000	-2.318514
10579.833984	-2.318583
10579.881000	-2.318593
10580.200195	-2.318662
10580.247000	-2.318672
10580.566406	-2.318741
10580.613000	-2.318751
10580.932617	-2.318821
10580.979000	-2.318831
10581.298828	-2.318900
10581.346000	-2.318910
10581.665039	-2.318979
10581.712000	-2.318989
10582.031250	-2.319058
10582.078000	-2.319068
10582.397461	-2.319138
10582.444000	-2.319148
10582.763672	-2.319217
10582.811000	-2.319227
10583.129883	-2.319296
10583.177000	-2.319306
10583.496094	-2.319375
10583.543000	-2.319386
10583.862305	-2.319455
10583.909000	-2.319465
10584.228516	-2.319534
10584.275000	-2.319544
10584.594727	-2.319613
10584.642000	-2.319623
10584.960938	-2.319692
10585.008000	-2.319703
10585.327148	-2.319772
10585.374000	-2.319782
10585.693359	-2.319851
10585.740000	-2.319861
10586.059570	-2.319930
10586.106000	-2.319940
10586.425781	-2.320010
10586.473000	-2.320020
10586.791992	-2.320089
10586.839000	-2.320099
10587.158203	-2.320168
10587.205000	-2.320178
10587.524414	-2.320247
10587.571000	-2.320257
10587.890625	-2.320327
10587.938000	-2.320337
10588.256836	-2.320406
10588.304000	-2.320416
10588.623047	-2.320485
10588.670000	-2.320495
10588.989258	-2.320565
10589.036000	-2.320575
10589.355469	-2.320644
10589.402000	-2.320654
10589.721680	-2.320723
10589.769000	-2.320733
10590.087891	-2.320802
10590.135000	-2.320813
10590.454102	-2.320882
10590.501000	-2.320892
10590.820312	-2.320961
10590.867000	-2.320971
10591.186523	-2.321040
10591.233000	-2.321050
10591.552734	-2.321120
10591.600000	-2.321130
10591.918945	-2.321199
10591.966000	-2.321209
10592.285156	-2.321278
10592.332000	-2.321288
10592.651367	-2.321357
10592.698000	-2.321367
10593.017578	-2.321437
10593.064000	-2.321447
10593.383789	-2.321516
10593.431000	-2.321526
10593.750000	-2.321595
10593.797000	-2.321605
10594.116211	-2.321675
10594.163000	-2.321685
10594.482422	-2.321754
10594.529000	-2.321764
10594.848633	-2.321833
10594.896000	-2.321843
10595.214844	-2.321912
10595.262000	-2.321923
10595.581055	-2.321992
10595.628000	-2.322002
10595.947266	-2.322071
10595.994000	-2.322081
10596.313477	-2.322150
10596.360000	-2.322160
10596.679688	-2.322230
10596.727000	-2.322240
10597.045898	-2.322309
10597.093000	-2.322319
10597.412109	-2.322388
10597.459000	-2.322398
10597.778320	-2.322468
10597.825000	-2.322478
10598.144531	-2.322547
10598.191000	-2.322557
10598.510742	-2.322626
10598.558000	-2.322636
10598.876953	-2.322705
10598.924000	-2.322716
10599.243164	-2.322785
10599.290000	-2.322795
10599.609375	-2.322864
10599.656000	-2.322874
10599.975586	-2.322943
10600.022000	-2.322953
10600.341797	-2.323023
10600.389000	-2.323033
10600.708008	-2.323102
10600.755000	-2.323112
10601.074219	-2.323181
10601.121000	-2.323191
10601.440430	-2.323261
10601.487000	-2.323271
10601.806641	-2.323340
10601.854000	-2.323350
10602.172852	-2.323419
10602.220000	-2.323429
10602.539062	-2.323498
10602.586000	-2.323509
10602.905273	-2.323578
10602.952000	-2.323588
10603.271484	-2.323657
10603.318000	-2.323667
10603.637695	-2.323736
10603.685000	-2.323747
10604.003906	-2.323816
10604.051000	-2.323826
10604.370117	-2.323895
10604.417000	-2.323905
10604.736328	-2.323974
10604.783000	-2.323984
10605.102539	-2.324054
10605.149000	-2.324064
10605.468750	-2.324133
10605.516000	-2.324143
10605.834961	-2.324212
10605.882000	-2.324222
10606.201172	-2.324292
10606.248000	-2.324302
10606.567383	-2.324371
10606.614000	-2.324381
10606.933594	-2.324450
10606.980000	-2.324460
10607.299805	-2.324530
10607.347000	-2.324540
10607.666016	-2.324609
10607.713000	-2.324619
10608.032227	-2.324688
10608.079000	-2.324698
10608.398438	-2.324768
10608.445000	-2.324778
10608.764648	-2.324847
10608.812000	-2.324857
10609.130859	-2.324926
10609.178000	-2.324936
10609.497070	-2.325005
10609.544000	-2.325016
10609.863281	-2.325085
10609.910000	-2.325095
10610.229492	-2.325164
10610.276000	-2.325174
10610.595703	-2.325243
10610.643000	-2.325254
10610.961914	-2.325323
10611.009000	-2.325333
10611.328125	-2.325402
10611.375000	-2.325412
10611.694336	-2.325481
10611.741000	-2.325492
10612.060547	-2.325561
10612.107000	-2.325571
10612.426758	-2.325640
10612.474000	-2.325650
10612.792969	-2.325719
10612.840000	-2.325730
10613.159180	-2.325799
10613.206000	-2.325809
10613.525391	-2.325878
10613.572000	-2.325888
10613.891602	-2.325957
10613.938000	-2.325967
10614.257812	-2.326037
10614.305000	-2.326047
10614.624023	-2.326116
10614.671000	-2.326126
10614.990234	-2.326195
10615.037000	-2.326206
10615.356445	-2.326275
10615.403000	-2.326285
10615.722656	-2.326354
10615.770000	-2.326364
10616.088867	-2.326433
10616.136000	-2.326444
10616.455078	-2.326513
10616.502000	-2.326523
10616.821289	-2.326592
10616.868000	-2.326602
10617.187500	-2.326671
10617.234000	-2.326682
10617.553711	-2.326751
10617.601000	-2.326761
10617.919922	-2.326830
10617.967000	-2.326840
10618.286133	-2.326909
10618.333000	-2.326920
10618.652344	-2.326989
10618.699000	-2.326999
10619.018555	-2.327068
10619.065000	-2.327078
10619.384766	-2.327147
10619.432000	-2.327158
10619.750977	-2.327227
10619.798000	-2.327237
10620.117188	-2.327306
10620.164000	-2.327316
10620.483398	-2.327386
10620.530000	-2.327396
10620.849609	-2.327465
10620.896000	-2.327475
10621.215820	-2.327544
10621.263000	-2.327554
10621.582031	-2.327624
10621.629000	-2.327634
10621.948242	-2.327703
10621.995000	-2.327713
10622.314453	-2.327782
10622.361000	-2.327792
10622.680664	-2.327862
10622.728000	-2.327872
10623.046875	-2.327941
10623.094000	-2.327951
10623.413086	-2.328020
10623.460000	-2.328030
10623.779297	-2.328100
10623.826000	-2.328110
10624.145508	-2.328179
10624.192000	-2.328189
10624.511719	-2.328258
10624.559000	-2.328269
10624.877930	-2.328338
10624.925000	-2.328348
10625.244141	-2.328417
10625.291000	-2.328427
10625.610352	-2.328496
10625.657000	-2.328507
10625.976562	-2.328576
10626.023000	-2.328586
10626.342773	-2.328655
10626.390000	-2.328665
10626.708984	-2.328734
10626.756000	-2.328745
10627.075195	-2.328814
10627.122000	-2.328824
10627.441406	-2.328893
10627.488000	-2.328903
10627.807617	-2.328973
10627.854000	-2.328983
10628.173828	-2.329052
10628.221000	-2.329062
10628.540039	-2.329131
10628.587000	-2.329141
10628.906250	-2.329211
10628.953000	-2.329221
10629.272461	-2.329290
10629.319000	-2.329300
10629.638672	-2.329369
10629.686000	-2.329380
10630.004883	-2.329449
10630.052000	-2.329459
10630.371094	-2.329528
10630.418000	-2.329538
10630.737305	-2.329607
10630.784000	-2.329618
10631.103516	-2.329687
10631.150000	-2.329697
10631.469727	-2.329766
10631.517000	-2.329776
10631.835938	-2.329846
10631.883000	-2.329856
10632.202148	-2.329925
10632.249000	-2.329935
10632.568359	-2.330004
10632.615000	-2.330014
10632.934570	-2.330084
10632.981000	-2.330094
10633.300781	-2.330163
10633.348000	-2.330173
10633.666992	-2.330242
10633.714000	-2.330253
10634.033203	-2.330322
10634.080000	-2.330332
10634.399414	-2.330401
10634.446000	-2.330411
10634.765625	-2.330481
10634.812000	-2.330491
10635.131836	-2.330560
10635.179000	-2.330570
10635.498047	-2.330639
10635.545000	-2.330649
10635.864258	-2.330719
10635.911000	-2.330729
10636.230469	-2.330798
10636.277000	-2.330808
10636.596680	-2.330877
10636.644000	-2.330888
10636.962891	-2.330957
10637.010000	-2.330967
10637.329102	-2.331036
10637.376000	-2.331046
10637.695312	-2.331116
10637.742000	-2.331126
10638.061523	-2.331195
10638.108000	-2.331205
10638.427734	-2.331274
10638.475000	-2.331285
10638.793945	-2.331354
10638.841000	-2.331364
10639.160156	-2.331433
10639.207000	-2.331443
10639.526367	-2.331512
10639.573000	-2.331523
10639.892578	-2.331592
10639.939000	-2.331602
10640.258789	-2.331671
10640.306000	-2.331681
10640.625000	-2.331751
10640.672000	-2.331761
10640.991211	-2.331830
10641.038000	-2.331840
10641.357422	-2.331909
10641.404000	-2.331920
10641.723633	-2.331989
10641.771000	-2.331999
10642.089844	-2.332068
10642.137000	-2.332078
10642.456055	-2.332148
10642.503000	-2.332158
10642.822266	-2.332227
10642.869000	-2.332237
10643.188477	-2.332306
10643.235000	-2.332316
10643.554688	-2.332386
10643.602000	-2.332396
10643.920898	-2.332465
10643.968000	-2.332475
10644.287109	-2.332545
10644.334000	-2.332555
10644.653320	-2.332624
10644.700000	-2.332634
10645.019531	-2.332703
10645.066000	-2.332713
10645.385742	-2.332783
10645.433000	-2.332793
10645.751953	-2.332862
10645.799000	-2.332872
10646.118164	-2.332942
10646.165000	-2.332952
10646.484375	-2.333021
10646.531000	-2.333031
10646.850586	-2.333100
10646.897000	-2.333110
10647.216797	-2.333180
10647.264000	-2.333190
10647.583008	-2.333259
10647.630000	-2.333269
10647.949219	-2.333339
10647.996000	-2.333349
10648.315430	-2.333418
10648.362000	-2.333428
10648.681641	-2.333497
10648.729000	-2.333508
10649.047852	-2.333577
10649.095000	-2.333587
10649.414062	-2.333656
10649.461000	-2.333666
10649.780273	-2.333736
10649.827000	-2.333746
10650.146484	-2.333815
10650.193000	-2.333825
10650.512695	-2.333894
10650.560000	-2.333905
10650.878906	-2.333974
10650.926000	-2.333984
10651.245117	-2.334053
10651.292000	-2.334063
10651.611328	-2.334133
10651.658000	-2.334143
10651.977539	-2.334212
10652.024000	-2.334222
10652.343750	-2.334291
10652.391000	-2.334302
10652.709961	-2.334371
10652.757000	-2.334381
10653.076172	-2.334450
10653.123000	-2.334460
10653.442383	-2.334530
10653.489000	-2.334540
10653.808594	-2.334609
10653.855000	-2.334619
10654.174805	-2.334688
10654.222000	-2.334699
10654.541016	-2.334768
10654.588000	-2.334778
10654.907227	-2.334847
10654.954000	-2.334857
10655.273438	-2.334927
10655.320000	-2.334937
10655.639648	-2.335006
10655.687000	-2.335016
10656.005859	-2.335086
10656.053000	-2.335096
10656.372070	-2.335165
10656.419000	-2.335175
10656.738281	-2.335244
10656.785000	-2.335254
10657.104492	-2.335324
10657.151000	-2.335334
10657.470703	-2.335403
10657.518000	-2.335413
10657.836914	-2.335483
10657.884000	-2.335493
10658.203125	-2.335562
10658.250000	-2.335572
10658.569336	-2.335641
10658.616000	-2.335652
10658.935547	-2.335721
10658.982000	-2.335731
10659.301758	-2.335800
10659.349000	-2.335811
10659.667969	-2.335880
10659.715000	-2.335890
10660.034180	-2.335959
10660.081000	-2.335969
10660.400391	-2.336039
10660.447000	-2.336049
10660.766602	-2.336118
10660.813000	-2.336128
10661.132812	-2.336197
10661.180000	-2.336208
10661.499023	-2.336277
10661.546000	-2.336287
10661.865234	-2.336356
10661.912000	-2.336366
10662.231445	-2.336436
10662.278000	-2.336446
10662.597656	-2.336515
10662.645000	-2.336525
10662.963867	-2.336595
10663.011000	-2.336605
10663.330078	-2.336674
10663.377000	-2.336684
10663.696289	-2.336753
10663.743000	-2.336764
10664.062500	-2.336833
10664.109000	-2.336843
10664.428711	-2.336912
10664.476000	-2.336923
10664.794922	-2.336992
10664.842000	-2.337002
10665.161133	-2.337071
10665.208000	-2.337081
10665.527344	-2.337151
10665.574000	-2.337161
10665.893555	-2.337230
10665.940000	-2.337240
10666.259766	-2.337310
10666.307000	-2.337320
10666.625977	-2.337389
10666.673000	-2.337399
10666.992188	-2.337468
10667.039000	-2.337479
10667.358398	-2.337548
10667.405000	-2.337558
10667.724609	-2.337627
10667.771000	-2.337637
10668.090820	-2.337707
10668.138000	-2.337717
10668.457031	-2.337786
10668.504000	-2.337796
10668.823242	-2.337866
10668.870000	-2.337876
10669.189453	-2.337945
