FREQ	GAIN
6600.287000	-1.253008
6600.585938	-1.253117
6600.653000	-1.253142
6600.952148	-1.253251
6601.019000	-1.253275
6601.318359	-1.253385
6601.385000	-1.253409
6601.684570	-1.253518
6601.751000	-1.253542
6602.050781	-1.253652
6602.118000	-1.253676
6602.416992	-1.253786
6602.484000	-1.253810
6602.783203	-1.253919
6602.850000	-1.253944
6603.149414	-1.254053
6603.216000	-1.254077
6603.515625	-1.254187
6603.583000	-1.254211
6603.881836	-1.254320
6603.949000	-1.254345
6604.248047	-1.254454
6604.315000	-1.254478
6604.614258	-1.254587
6604.681000	-1.254612
6604.980469	-1.254721
6605.047000	-1.254745
6605.346680	-1.254855
6605.414000	-1.254879
6605.712891	-1.254988
6605.780000	-1.255013
6606.079102	-1.255122
6606.146000	-1.255146
6606.445312	-1.255255
6606.512000	-1.255280
6606.811523	-1.255389
6606.878000	-1.255413
6607.177734	-1.255522
6607.245000	-1.255547
6607.543945	-1.255656
6607.611000	-1.255680
6607.910156	-1.255789
6607.977000	-1.255814
6608.276367	-1.255923
6608.343000	-1.255947
6608.642578	-1.256057
6608.709000	-1.256081
6609.008789	-1.256190
6609.076000	-1.256215
6609.375000	-1.256324
6609.442000	-1.256348
6609.741211	-1.256457
6609.808000	-1.256481
6610.107422	-1.256591
6610.174000	-1.256615
6610.473633	-1.256724
6610.541000	-1.256749
6610.839844	-1.256857
6610.907000	-1.256882
6611.206055	-1.256991
6611.273000	-1.257015
6611.572266	-1.257124
6611.639000	-1.257149
6611.938477	-1.257258
6612.005000	-1.257282
6612.304688	-1.257391
6612.372000	-1.257416
6612.670898	-1.257525
6612.738000	-1.257549
6613.037109	-1.257658
6613.104000	-1.257682
6613.403320	-1.257791
6613.470000	-1.257816
6613.769531	-1.257925
6613.836000	-1.257949
6614.135742	-1.258058
6614.203000	-1.258083
6614.501953	-1.258192
6614.569000	-1.258216
6614.868164	-1.258325
6614.935000	-1.258349
6615.234375	-1.258458
6615.301000	-1.258483
6615.600586	-1.258592
6615.667000	-1.258616
6615.966797	-1.258725
6616.034000	-1.258750
6616.333008	-1.258858
6616.400000	-1.258883
6616.699219	-1.258992
6616.766000	-1.259016
6617.065430	-1.259125
6617.132000	-1.259149
6617.431641	-1.259258
6617.499000	-1.259283
6617.797852	-1.259392
6617.865000	-1.259416
6618.164062	-1.259525
6618.231000	-1.259549
6618.530273	-1.259658
6618.597000	-1.259683
6618.896484	-1.259792
6618.963000	-1.259816
6619.262695	-1.259925
6619.330000	-1.259949
6619.628906	-1.260058
6619.696000	-1.260083
6619.995117	-1.260191
6620.062000	-1.260216
6620.361328	-1.260325
6620.428000	-1.260349
6620.727539	-1.260458
6620.794000	-1.260482
6621.093750	-1.260591
6621.161000	-1.260616
6621.459961	-1.260724
6621.527000	-1.260749
6621.826172	-1.260858
6621.893000	-1.260882
6622.192383	-1.260991
6622.259000	-1.261015
6622.558594	-1.261124
6622.625000	-1.261148
6622.924805	-1.261257
6622.992000	-1.261282
6623.291016	-1.261390
6623.358000	-1.261415
6623.657227	-1.261523
6623.724000	-1.261548
6624.023438	-1.261657
6624.090000	-1.261681
6624.389648	-1.261790
6624.457000	-1.261814
6624.755859	-1.261923
6624.823000	-1.261947
6625.122070	-1.262056
6625.189000	-1.262080
6625.488281	-1.262189
6625.555000	-1.262213
6625.854492	-1.262322
6625.921000	-1.262346
6626.220703	-1.262455
6626.288000	-1.262480
6626.586914	-1.262589
6626.654000	-1.262613
6626.953125	-1.262722
6627.020000	-1.262746
6627.319336	-1.262855
6627.386000	-1.262879
6627.685547	-1.262988
6627.752000	-1.263012
6628.051758	-1.263121
6628.119000	-1.263145
6628.417969	-1.263254
6628.485000	-1.263278
6628.784180	-1.263387
6628.851000	-1.263411
6629.150391	-1.263520
6629.217000	-1.263544
6629.516602	-1.263653
6629.583000	-1.263677
6629.882812	-1.263786
6629.950000	-1.263810
6630.249023	-1.263919
6630.316000	-1.263943
6630.615234	-1.264052
6630.682000	-1.264076
6630.981445	-1.264185
6631.048000	-1.264209
6631.347656	-1.264318
6631.415000	-1.264343
6631.713867	-1.264451
6631.781000	-1.264475
6632.080078	-1.264584
6632.147000	-1.264608
6632.446289	-1.264717
6632.513000	-1.264741
6632.812500	-1.264850
6632.879000	-1.264874
6633.178711	-1.264983
6633.246000	-1.265007
6633.544922	-1.265116
6633.612000	-1.265140
6633.911133	-1.265249
6633.978000	-1.265273
6634.277344	-1.265382
6634.344000	-1.265406
6634.643555	-1.265515
6634.710000	-1.265539
6635.009766	-1.265648
6635.077000	-1.265672
6635.375977	-1.265780
6635.443000	-1.265805
6635.742188	-1.265913
6635.809000	-1.265938
6636.108398	-1.266046
6636.175000	-1.266070
6636.474609	-1.266179
6636.542000	-1.266204
6636.840820	-1.266312
6636.908000	-1.266336
6637.207031	-1.266445
6637.274000	-1.266469
6637.573242	-1.266578
6637.640000	-1.266602
6637.939453	-1.266710
6638.006000	-1.266735
6638.305664	-1.266843
6638.373000	-1.266868
6638.671875	-1.266976
6638.739000	-1.267000
6639.038086	-1.267109
6639.105000	-1.267133
6639.404297	-1.267242
6639.471000	-1.267266
6639.770508	-1.267375
6639.837000	-1.267399
6640.136719	-1.267507
6640.204000	-1.267532
6640.502930	-1.267640
6640.570000	-1.267664
6640.869141	-1.267773
6640.936000	-1.267797
6641.235352	-1.267906
6641.302000	-1.267930
6641.601562	-1.268038
6641.668000	-1.268062
6641.967773	-1.268171
6642.035000	-1.268195
6642.333984	-1.268304
6642.401000	-1.268328
6642.700195	-1.268437
6642.767000	-1.268461
6643.066406	-1.268569
6643.133000	-1.268593
6643.432617	-1.268702
6643.500000	-1.268726
6643.798828	-1.268835
6643.866000	-1.268859
6644.165039	-1.268967
6644.232000	-1.268992
6644.531250	-1.269100
6644.598000	-1.269124
6644.897461	-1.269233
6644.964000	-1.269257
6645.263672	-1.269365
6645.331000	-1.269390
6645.629883	-1.269498
6645.697000	-1.269522
6645.996094	-1.269631
6646.063000	-1.269655
6646.362305	-1.269763
6646.429000	-1.269788
6646.728516	-1.269896
6646.795000	-1.269920
6647.094727	-1.270029
6647.162000	-1.270053
6647.460938	-1.270161
6647.528000	-1.270186
6647.827148	-1.270294
6647.894000	-1.270318
6648.193359	-1.270426
6648.260000	-1.270451
6648.559570	-1.270559
6648.626000	-1.270583
6648.925781	-1.270692
6648.993000	-1.270716
6649.291992	-1.270824
6649.359000	-1.270848
6649.658203	-1.270957
6649.725000	-1.270981
6650.024414	-1.271089
6650.091000	-1.271113
6650.390625	-1.271222
6650.458000	-1.271246
6650.756836	-1.271354
6650.824000	-1.271379
6651.123047	-1.271487
6651.190000	-1.271511
6651.489258	-1.271619
6651.556000	-1.271644
6651.855469	-1.271752
6651.922000	-1.271776
6652.221680	-1.271884
6652.289000	-1.271909
6652.587891	-1.272017
6652.655000	-1.272041
6652.954102	-1.272149
6653.021000	-1.272174
6653.320312	-1.272282
6653.387000	-1.272306
6653.686523	-1.272414
6653.753000	-1.272438
6654.052734	-1.272547
6654.120000	-1.272571
6654.418945	-1.272679
6654.486000	-1.272704
6654.785156	-1.272812
6654.852000	-1.272836
6655.151367	-1.272944
6655.218000	-1.272968
6655.517578	-1.273077
6655.584000	-1.273101
6655.883789	-1.273209
6655.951000	-1.273233
6656.250000	-1.273341
6656.317000	-1.273366
6656.616211	-1.273474
6656.683000	-1.273498
6656.982422	-1.273606
6657.049000	-1.273630
6657.348633	-1.273739
6657.416000	-1.273763
6657.714844	-1.273871
6657.782000	-1.273895
6658.081055	-1.274003
6658.148000	-1.274028
6658.447266	-1.274136
6658.514000	-1.274160
6658.813477	-1.274268
6658.880000	-1.274292
6659.179688	-1.274400
6659.247000	-1.274425
6659.545898	-1.274533
6659.613000	-1.274557
6659.912109	-1.274665
6659.979000	-1.274689
6660.278320	-1.274797
6660.345000	-1.274821
6660.644531	-1.274930
6660.711000	-1.274954
6661.010742	-1.275062
6661.078000	-1.275086
6661.376953	-1.275194
6661.444000	-1.275218
6661.743164	-1.275327
6661.810000	-1.275351
6662.109375	-1.275459
6662.176000	-1.275483
6662.475586	-1.275591
6662.542000	-1.275615
6662.841797	-1.275723
6662.909000	-1.275748
6663.208008	-1.275856
6663.275000	-1.275880
6663.574219	-1.275988
6663.641000	-1.276012
6663.940430	-1.276120
6664.007000	-1.276144
6664.306641	-1.276252
6664.374000	-1.276277
6664.672852	-1.276384
6664.740000	-1.276409
6665.039062	-1.276517
6665.106000	-1.276541
6665.405273	-1.276649
6665.472000	-1.276673
6665.771484	-1.276781
6665.838000	-1.276805
6666.137695	-1.276913
6666.205000	-1.276937
6666.503906	-1.277045
6666.571000	-1.277070
6666.870117	-1.277178
6666.937000	-1.277202
6667.236328	-1.277310
6667.303000	-1.277334
6667.602539	-1.277442
6667.669000	-1.277466
6667.968750	-1.277574
6668.036000	-1.277598
6668.334961	-1.277706
6668.402000	-1.277730
6668.701172	-1.277838
6668.768000	-1.277862
6669.067383	-1.277970
6669.134000	-1.277994
6669.433594	-1.278102
6669.500000	-1.278126
6669.799805	-1.278234
6669.867000	-1.278259
6670.166016	-1.278367
6670.233000	-1.278391
6670.532227	-1.278499
6670.599000	-1.278523
6670.898438	-1.278631
6670.965000	-1.278655
6671.264648	-1.278763
6671.331000	-1.278787
6671.630859	-1.278895
6671.697000	-1.278919
6671.997070	-1.279027
6672.063000	-1.279051
6672.363281	-1.279159
6672.430000	-1.279183
6672.729492	-1.279291
6672.796000	-1.279315
6673.095703	-1.279423
6673.162000	-1.279447
6673.461914	-1.279555
6673.528000	-1.279579
6673.828125	-1.279687
6673.895000	-1.279711
6674.194336	-1.279819
6674.261000	-1.279843
6674.560547	-1.279951
6674.627000	-1.279975
6674.926758	-1.280083
6674.993000	-1.280107
6675.292969	-1.280215
6675.359000	-1.280239
6675.659180	-1.280347
6675.726000	-1.280371
6676.025391	-1.280479
6676.092000	-1.280503
6676.391602	-1.280611
6676.458000	-1.280634
6676.757812	-1.280742
6676.824000	-1.280766
6677.124023	-1.280874
6677.190000	-1.280898
6677.490234	-1.281006
6677.557000	-1.281030
6677.856445	-1.281138
6677.923000	-1.281162
6678.222656	-1.281270
6678.289000	-1.281294
6678.588867	-1.281402
6678.655000	-1.281426
6678.955078	-1.281534
6679.021000	-1.281558
6679.321289	-1.281666
6679.388000	-1.281690
6679.687500	-1.281798
6679.754000	-1.281822
6680.053711	-1.281929
6680.120000	-1.281953
6680.419922	-1.282061
6680.486000	-1.282085
6680.786133	-1.282193
6680.853000	-1.282217
6681.152344	-1.282325
6681.219000	-1.282349
6681.518555	-1.282457
6681.585000	-1.282481
6681.884766	-1.282589
6681.951000	-1.282612
6682.250977	-1.282720
6682.317000	-1.282744
6682.617188	-1.282852
6682.684000	-1.282876
6682.983398	-1.282984
6683.050000	-1.283008
6683.349609	-1.283116
6683.416000	-1.283140
6683.715820	-1.283247
6683.782000	-1.283271
6684.082031	-1.283379
6684.148000	-1.283403
6684.448242	-1.283511
6684.515000	-1.283535
6684.814453	-1.283643
6684.881000	-1.283667
6685.180664	-1.283774
6685.247000	-1.283798
6685.546875	-1.283906
6685.613000	-1.283930
6685.913086	-1.284038
6685.979000	-1.284061
6686.279297	-1.284169
6686.346000	-1.284193
6686.645508	-1.284301
6686.712000	-1.284325
6687.011719	-1.284433
6687.078000	-1.284457
6687.377930	-1.284564
6687.444000	-1.284588
6687.744141	-1.284696
6687.811000	-1.284720
6688.110352	-1.284828
6688.177000	-1.284852
6688.476562	-1.284959
6688.543000	-1.284983
6688.842773	-1.285091
6688.909000	-1.285115
6689.208984	-1.285223
6689.275000	-1.285246
6689.575195	-1.285354
6689.642000	-1.285378
6689.941406	-1.285486
6690.008000	-1.285510
6690.307617	-1.285618
6690.374000	-1.285641
6690.673828	-1.285749
6690.740000	-1.285773
6691.040039	-1.285881
6691.106000	-1.285904
6691.406250	-1.286012
6691.473000	-1.286036
6691.772461	-1.286144
6691.839000	-1.286168
6692.138672	-1.286275
6692.205000	-1.286299
6692.504883	-1.286407
6692.571000	-1.286431
6692.871094	-1.286538
6692.938000	-1.286563
6693.237305	-1.286670
6693.304000	-1.286694
6693.603516	-1.286802
6693.670000	-1.286825
6693.969727	-1.286933
6694.036000	-1.286957
6694.335938	-1.287065
6694.402000	-1.287088
6694.702148	-1.287196
6694.769000	-1.287220
6695.068359	-1.287328
6695.135000	-1.287351
6695.434570	-1.287459
6695.501000	-1.287483
6695.800781	-1.287590
6695.867000	-1.287614
6696.166992	-1.287722
6696.233000	-1.287746
6696.533203	-1.287853
6696.600000	-1.287877
6696.899414	-1.287985
6696.966000	-1.288009
6697.265625	-1.288116
6697.332000	-1.288140
6697.631836	-1.288248
6697.698000	-1.288271
6697.998047	-1.288379
6698.064000	-1.288403
6698.364258	-1.288511
6698.431000	-1.288534
6698.730469	-1.288642
6698.797000	-1.288666
6699.096680	-1.288773
6699.163000	-1.288797
6699.462891	-1.288905
6699.529000	-1.288928
6699.829102	-1.289036
6699.896000	-1.289060
6700.195312	-1.289167
6700.262000	-1.289191
6700.561523	-1.289299
6700.628000	-1.289323
6700.927734	-1.289430
6700.994000	-1.289454
6701.293945	-1.289561
6701.360000	-1.289585
6701.660156	-1.289693
6701.727000	-1.289717
6702.026367	-1.289824
6702.093000	-1.289848
6702.392578	-1.289955
6702.459000	-1.289979
6702.758789	-1.290087
6702.825000	-1.290110
6703.125000	-1.290218
6703.191000	-1.290242
6703.491211	-1.290349
6703.558000	-1.290373
6703.857422	-1.290481
6703.924000	-1.290504
6704.223633	-1.290612
6704.290000	-1.290636
6704.589844	-1.290743
6704.656000	-1.290767
6704.956055	-1.290874
6705.022000	-1.290898
6705.322266	-1.291006
6705.389000	-1.291030
6705.688477	-1.291137
6705.755000	-1.291161
6706.054688	-1.291268
6706.121000	-1.291292
6706.420898	-1.291399
6706.487000	-1.291423
6706.787109	-1.291530
6706.854000	-1.291554
6707.153320	-1.291662
6707.220000	-1.291686
6707.519531	-1.291793
6707.586000	-1.291817
6707.885742	-1.291924
6707.952000	-1.291948
6708.251953	-1.292055
6708.318000	-1.292079
6708.618164	-1.292186
6708.685000	-1.292210
6708.984375	-1.292318
6709.051000	-1.292341
6709.350586	-1.292449
6709.417000	-1.292472
6709.716797	-1.292580
6709.783000	-1.292604
6710.083008	-1.292711
6710.149000	-1.292735
6710.449219	-1.292842
6710.516000	-1.292866
6710.815430	-1.292973
6710.882000	-1.292997
6711.181641	-1.293104
6711.248000	-1.293128
6711.547852	-1.293235
6711.614000	-1.293259
6711.914062	-1.293366
6711.980000	-1.293390
6712.280273	-1.293497
6712.347000	-1.293521
6712.646484	-1.293629
6712.713000	-1.293652
6713.012695	-1.293760
6713.079000	-1.293783
6713.378906	-1.293891
6713.445000	-1.293914
6713.745117	-1.294022
6713.812000	-1.294046
6714.111328	-1.294153
6714.178000	-1.294177
6714.477539	-1.294284
6714.544000	-1.294308
6714.843750	-1.294415
6714.910000	-1.294438
6715.209961	-1.294546
6715.276000	-1.294569
6715.576172	-1.294677
6715.643000	-1.294701
6715.942383	-1.294808
6716.009000	-1.294832
6716.308594	-1.294939
6716.375000	-1.294962
6716.674805	-1.295070
6716.741000	-1.295093
6717.041016	-1.295201
6717.107000	-1.295224
6717.407227	-1.295332
6717.474000	-1.295355
6717.773438	-1.295463
6717.840000	-1.295486
6718.139648	-1.295593
6718.206000	-1.295617
6718.505859	-1.295724
6718.572000	-1.295748
6718.872070	-1.295855
6718.938000	-1.295879
6719.238281	-1.295986
6719.305000	-1.296010
6719.604492	-1.296117
6719.671000	-1.296141
6719.970703	-1.296248
6720.037000	-1.296272
6720.336914	-1.296379
6720.403000	-1.296402
6720.703125	-1.296510
6720.770000	-1.296534
6721.069336	-1.296641
6721.136000	-1.296664
6721.435547	-1.296771
6721.502000	-1.296795
6721.801758	-1.296902
6721.868000	-1.296926
6722.167969	-1.297033
6722.234000	-1.297057
6722.534180	-1.297164
6722.601000	-1.297188
6722.900391	-1.297295
6722.967000	-1.297319
6723.266602	-1.297426
6723.333000	-1.297449
6723.632812	-1.297556
6723.699000	-1.297580
6723.999023	-1.297687
6724.065000	-1.297711
6724.365234	-1.297818
6724.432000	-1.297842
6724.731445	-1.297949
6724.798000	-1.297972
6725.097656	-1.298079
6725.164000	-1.298103
6725.463867	-1.298210
6725.530000	-1.298234
6725.830078	-1.298341
6725.896000	-1.298365
6726.196289	-1.298472
6726.263000	-1.298496
6726.562500	-1.298602
6726.629000	-1.298626
6726.928711	-1.298733
6726.995000	-1.298757
6727.294922	-1.298864
6727.361000	-1.298887
6727.661133	-1.298995
6727.728000	-1.299018
6728.027344	-1.299125
6728.094000	-1.299149
6728.393555	-1.299256
6728.460000	-1.299280
6728.759766	-1.299387
6728.826000	-1.299410
6729.125977	-1.299517
6729.192000	-1.299541
6729.492188	-1.299648
6729.559000	-1.299672
6729.858398	-1.299779
6729.925000	-1.299802
6730.224609	-1.299909
6730.291000	-1.299933
6730.590820	-1.300040
6730.657000	-1.300063
6730.957031	-1.300171
6731.023000	-1.300194
6731.323242	-1.300301
6731.390000	-1.300325
6731.689453	-1.300432
6731.756000	-1.300455
6732.055664	-1.300562
6732.122000	-1.300586
6732.421875	-1.300693
6732.488000	-1.300716
6732.788086	-1.300823
6732.854000	-1.300847
6733.154297	-1.300954
6733.221000	-1.300978
6733.520508	-1.301085
6733.587000	-1.301108
6733.886719	-1.301215
6733.953000	-1.301239
6734.252930	-1.301346
6734.319000	-1.301369
6734.619141	-1.301476
6734.686000	-1.301500
6734.985352	-1.301607
6735.052000	-1.301631
6735.351562	-1.301737
6735.418000	-1.301761
6735.717773	-1.301868
6735.784000	-1.301891
6736.083984	-1.301998
6736.150000	-1.302022
6736.450195	-1.302129
6736.517000	-1.302153
6736.816406	-1.302259
6736.883000	-1.302283
6737.182617	-1.302390
6737.249000	-1.302413
6737.548828	-1.302520
6737.615000	-1.302544
6737.915039	-1.302651
6737.981000	-1.302674
6738.281250	-1.302781
6738.348000	-1.302805
6738.647461	-1.302912
6738.714000	-1.302935
6739.013672	-1.303042
6739.080000	-1.303066
6739.379883	-1.303172
6739.446000	-1.303196
6739.746094	-1.303303
6739.812000	-1.303326
6740.112305	-1.303433
6740.179000	-1.303457
6740.478516	-1.303564
6740.545000	-1.303587
6740.844727	-1.303694
6740.911000	-1.303718
6741.210938	-1.303824
6741.277000	-1.303848
6741.577148	-1.303955
6741.644000	-1.303978
6741.943359	-1.304085
6742.010000	-1.304109
6742.309570	-1.304215
6742.376000	-1.304239
6742.675781	-1.304346
6742.742000	-1.304369
6743.041992	-1.304476
6743.108000	-1.304500
6743.408203	-1.304606
6743.475000	-1.304630
6743.774414	-1.304737
6743.841000	-1.304760
6744.140625	-1.304867
6744.207000	-1.304891
6744.506836	-1.304997
6744.573000	-1.305021
6744.873047	-1.305128
6744.939000	-1.305151
6745.239258	-1.305258
